"","total.seagrass","Turf.algae","total.sponges","other.inverts","corals","Unconsolidated","Consolidated","Macroalgae","dominant","Latitude","Longitude","Transect.id","depth","slope4","slope8","aspect4","aspect8","tpi","tri","roughness","flowdir"
"2925",56,0,0,0,0,24,0,20,"total.seagrass",-33.55695667,115.38265,"NPZ.6",-14.2861709594727,0.153731152415276,0.153731152415276,307.940155029297,307.940155029297,-0.0133777856826782,0.0206257104873657,0.0857944488525391,16
"2926",68,4,0,0,0,28,0,0,"total.seagrass",-33.556975,115.382635,"NPZ.6",-14.2861709594727,0.153731152415276,0.153731152415276,307.940155029297,307.940155029297,-0.0133777856826782,0.0206257104873657,0.0857944488525391,16
"2927",8,0,0,0,0,76,0,12,"Unconsolidated",-33.556995,115.3826217,"NPZ.6",-14.2861709594727,0.153731152415276,0.153731152415276,307.940155029297,307.940155029297,-0.0133777856826782,0.0206257104873657,0.0857944488525391,16
"2928",0,0,0,0,0,64,0,36,"Unconsolidated",-33.55701667,115.382605,"NPZ.6",-14.2967300415039,0.113493956625462,0.113493956625462,297.494293212891,297.494293212891,-0.0154570341110229,0.0180553197860718,0.056218147277832,16
"2929",28,0,0,0,0,12,0,60,"Macroalgae",-33.55703167,115.3826067,"NPZ.6",-14.2967300415039,0.113493956625462,0.113493956625462,297.494293212891,297.494293212891,-0.0154570341110229,0.0180553197860718,0.056218147277832,16
"2930",60,0,0,0,0,28,0,12,"total.seagrass",-33.55704167,115.3826017,"NPZ.6",-14.2967300415039,0.113493956625462,0.113493956625462,297.494293212891,297.494293212891,-0.0154570341110229,0.0180553197860718,0.056218147277832,16
"2931",52,0,0,0,0,40,0,8,"total.seagrass",-33.55706333,115.3826033,"NPZ.6",-14.2967300415039,0.113493956625462,0.113493956625462,297.494293212891,297.494293212891,-0.0154570341110229,0.0180553197860718,0.056218147277832,16
"2932",76,0,0,0,0,24,0,0,"total.seagrass",-33.55709167,115.3826183,"NPZ.6",-14.2561731338501,0.238675594329834,0.238675594329834,297.617095947266,297.617095947266,0.00233852863311768,0.0314260721206665,0.106401443481445,16
"2933",52,0,0,0,0,24,0,24,"total.seagrass",-33.55711167,115.3826317,"NPZ.6",-14.2509050369263,0.288592904806137,0.288592904806137,294.743957519531,294.743957519531,-0.0176656246185303,0.0392446517944336,0.141632080078125,16
"2934",12,0,0,0,0,48,0,40,"Unconsolidated",-33.557135,115.3826483,"NPZ.6",-14.2509050369263,0.288592904806137,0.288592904806137,294.743957519531,294.743957519531,-0.0176656246185303,0.0392446517944336,0.141632080078125,16
"2935",56,0,0,0,0,44,0,0,"total.seagrass",-33.55716,115.3826733,"NPZ.6",-14.2509050369263,0.288592904806137,0.288592904806137,294.743957519531,294.743957519531,-0.0176656246185303,0.0392446517944336,0.141632080078125,16
"2936",8,0,0,0,0,52,0,40,"Unconsolidated",-33.55718667,115.3827,"NPZ.6",-14.2196168899536,0.248550146818161,0.248550146818161,278.857055664062,278.857055664062,0.00828135013580322,0.0351818799972534,0.124475479125977,16
"2937",0,0,0,0,0,52,0,48,"Unconsolidated",-33.557215,115.3827283,"NPZ.6",-14.1550979614258,0.350214540958405,0.350214540958405,268.268676757812,268.268676757812,0.0223362445831299,0.0576086044311523,0.146065711975098,16
"2938",0,0,0,0,0,56,0,44,"Unconsolidated",-33.55724,115.3827633,"NPZ.6",-14.1550979614258,0.350214540958405,0.350214540958405,268.268676757812,268.268676757812,0.0223362445831299,0.0576086044311523,0.146065711975098,16
"2939",24,0,0,0,0,60,0,16,"Unconsolidated",-33.55726667,115.3828,"NPZ.6",-14.1550979614258,0.350214540958405,0.350214540958405,268.268676757812,268.268676757812,0.0223362445831299,0.0576086044311523,0.146065711975098,16
"2940",40,0,0,0,0,36,0,24,"total.seagrass",-33.55728833,115.3828367,"NPZ.6",-14.1127109527588,0.521864891052246,0.521864891052246,284.186370849609,284.186370849609,-0.0195164680480957,0.0688996315002441,0.306527137756348,16
"2941",0,0,0,0,0,56,0,44,"Unconsolidated",-33.55731333,115.3828667,"NPZ.6",-14.1127109527588,0.521864891052246,0.521864891052246,284.186370849609,284.186370849609,-0.0195164680480957,0.0688996315002441,0.306527137756348,16
"2942",0,0,0,0,0,52,0,48,"Unconsolidated",-33.55734167,115.3829033,"NPZ.6",-14.1127109527588,0.521864891052246,0.521864891052246,284.186370849609,284.186370849609,-0.0195164680480957,0.0688996315002441,0.306527137756348,16
"2943",56,0,0,0,0,40,0,4,"total.seagrass",-33.55736167,115.3829267,"NPZ.6",-14.1127109527588,0.521864891052246,0.521864891052246,284.186370849609,284.186370849609,-0.0195164680480957,0.0688996315002441,0.306527137756348,16
"2944",48,0,0,0,0,44,0,8,"total.seagrass",-33.55739167,115.3829417,"NPZ.6",-13.8992948532104,1.13255167007446,1.13255167007446,317.150573730469,317.150573730469,0.0132147073745728,0.157885193824768,0.477209091186523,16
"2945",0,0,0,0,0,28,0,72,"Macroalgae",-33.55742667,115.3829633,"NPZ.6",-13.8992948532104,1.13255167007446,1.13255167007446,317.150573730469,317.150573730469,0.0132147073745728,0.157885193824768,0.477209091186523,16
"2946",0,0,0,0,0,56,0,44,"Unconsolidated",-33.55745833,115.3829667,"NPZ.6",-13.7218599319458,1.00144124031067,1.00144124031067,316.6220703125,316.6220703125,0.0621942281723022,0.139817833900452,0.489944458007812,16
"2947",44,0,0,0,0,32,0,24,"total.seagrass",-33.55749,115.3829767,"NPZ.6",-13.7218599319458,1.00144124031067,1.00144124031067,316.6220703125,316.6220703125,0.0621942281723022,0.139817833900452,0.489944458007812,16
"2948",52,0,0,0,0,28,0,20,"total.seagrass",-33.55752667,115.3829717,"NPZ.6",-13.7218599319458,1.00144124031067,1.00144124031067,316.6220703125,316.6220703125,0.0621942281723022,0.139817833900452,0.489944458007812,16
"2949",48,0,0,0,0,32,0,20,"total.seagrass",-33.557565,115.38296,"NPZ.6",-13.7026557922363,0.803036451339722,0.803036451339722,335.716247558594,335.716247558594,-0.0739984512329102,0.137365818023682,0.495572090148926,32
"2950",68,0,0,0,0,24,0,8,"total.seagrass",-33.55760333,115.3829483,"NPZ.6",-13.7026557922363,0.803036451339722,0.803036451339722,335.716247558594,335.716247558594,-0.0739984512329102,0.137365818023682,0.495572090148926,32
"2951",12,0,0,0,0,4,0,84,"Macroalgae",-33.55764667,115.3829333,"NPZ.6",-13.5543155670166,0.791531920433044,0.791531920433044,318.943359375,318.943359375,0.047340989112854,0.127159237861633,0.423651695251465,16
"2952",0,0,0,0,0,32,0,68,"Macroalgae",-33.55767833,115.3829183,"NPZ.6",-13.5543155670166,0.791531920433044,0.791531920433044,318.943359375,318.943359375,0.047340989112854,0.127159237861633,0.423651695251465,16
"2953",0,0,0,0,0,24,0,76,"Macroalgae",-33.55771667,115.3829083,"NPZ.6",-13.5543155670166,0.791531920433044,0.791531920433044,318.943359375,318.943359375,0.047340989112854,0.127159237861633,0.423651695251465,16
"2954",0,0,0,0,0,28,0,72,"Macroalgae",-33.55774833,115.3828933,"NPZ.6",-13.4568424224854,0.580579161643982,0.580579161643982,280.674011230469,280.674011230469,0.0923157930374146,0.109949469566345,0.295377731323242,16
"2955",28,0,0,0,0,24,0,48,"Macroalgae",-33.55777833,115.3828783,"NPZ.6",-13.4568424224854,0.580579161643982,0.580579161643982,280.674011230469,280.674011230469,0.0923157930374146,0.109949469566345,0.295377731323242,16
"2956",100,0,0,0,0,0,0,0,"total.seagrass",-33.557805,115.3828533,"NPZ.6",-13.4568424224854,0.580579161643982,0.580579161643982,280.674011230469,280.674011230469,0.0923157930374146,0.109949469566345,0.295377731323242,16
"2957",100,0,0,0,0,0,0,0,"total.seagrass",-33.55783167,115.3828283,"NPZ.6",-13.5146245956421,0.606616318225861,0.606616318225861,233.258911132812,233.258911132812,0.0392560958862305,0.0923507213592529,0.330661773681641,16
"2958",100,0,0,0,0,0,0,0,"total.seagrass",-33.55785667,115.382795,"NPZ.6",-13.6067314147949,0.683259665966034,0.683259665966034,253.710250854492,253.710250854492,0.0458197593688965,0.106318712234497,0.323244094848633,16
"2959",100,0,0,0,0,0,0,0,"total.seagrass",-33.55788167,115.382765,"NPZ.6",-13.6067314147949,0.683259665966034,0.683259665966034,253.710250854492,253.710250854492,0.0458197593688965,0.106318712234497,0.323244094848633,16
"2960",100,0,0,0,0,0,0,0,"total.seagrass",-33.55790833,115.3827267,"NPZ.6",-13.7169694900513,0.397136867046356,0.397136867046356,257.100738525391,257.100738525391,-0.0684984922409058,0.0826791524887085,0.235433578491211,16
"2961",96,0,0,0,0,4,0,0,"total.seagrass",-33.55793,115.3827,"NPZ.6",-13.7406034469604,0.190134316682816,0.190134316682816,298.372375488281,298.372375488281,-0.0377391576766968,0.0496786832809448,0.171457290649414,32
"2962",100,0,0,0,0,0,0,0,"total.seagrass",-33.55794667,115.38266,"NPZ.6",-13.7406034469604,0.190134316682816,0.190134316682816,298.372375488281,298.372375488281,-0.0377391576766968,0.0496786832809448,0.171457290649414,32
"2963",100,0,0,0,0,0,0,0,"total.seagrass",-33.557975,115.3826267,"NPZ.6",-13.7406034469604,0.190134316682816,0.190134316682816,298.372375488281,298.372375488281,-0.0377391576766968,0.0496786832809448,0.171457290649414,32
"2964",100,0,0,0,0,0,0,0,"total.seagrass",-33.55800167,115.3825883,"NPZ.6",-13.7413215637207,0.123772725462914,0.123772725462914,215.791564941406,215.791564941406,-0.0124737024307251,0.0203193426132202,0.0721359252929688,8
"2965",0,0,0,0,0,100,0,0,"Unconsolidated",-33.55802833,115.3825533,"NPZ.6",-13.7413215637207,0.123772725462914,0.123772725462914,215.791564941406,215.791564941406,-0.0124737024307251,0.0203193426132202,0.0721359252929688,8
"2966",88,0,0,0,0,4,0,8,"total.seagrass",-33.55806333,115.3825283,"NPZ.6",-13.7413215637207,0.123772725462914,0.123772725462914,215.791564941406,215.791564941406,-0.0124737024307251,0.0203193426132202,0.0721359252929688,8
"2967",100,0,0,0,0,0,0,0,"total.seagrass",-33.55809167,115.3824983,"NPZ.6",-13.7595272064209,0.221948578953743,0.221948578953743,131.822799682617,131.822799682617,-0.0200989246368408,0.0353744029998779,0.111044883728027,4
"2968",100,0,0,0,0,0,0,0,"total.seagrass",-33.55811667,115.38247,"NPZ.6",-13.7595272064209,0.221948578953743,0.221948578953743,131.822799682617,131.822799682617,-0.0200989246368408,0.0353744029998779,0.111044883728027,4
"2969",100,0,0,0,0,0,0,0,"total.seagrass",-33.55814,115.382435,"NPZ.6",-13.7595272064209,0.221948578953743,0.221948578953743,131.822799682617,131.822799682617,-0.0200989246368408,0.0353744029998779,0.111044883728027,4
"2970",40,0,0,0,0,28,0,32,"total.seagrass",-33.55816,115.38241,"NPZ.6",-13.7595272064209,0.221948578953743,0.221948578953743,131.822799682617,131.822799682617,-0.0200989246368408,0.0353744029998779,0.111044883728027,4
"2971",100,0,0,0,0,0,0,0,"total.seagrass",-33.55818667,115.3824017,"NPZ.6",-13.7967958450317,0.284987598657608,0.284987598657608,129.071212768555,129.071212768555,-0.0315022468566895,0.0521142482757568,0.164236068725586,2
"2972",100,0,0,0,0,0,0,0,"total.seagrass",-33.55821667,115.3823867,"NPZ.6",-13.7235355377197,0.287147611379623,0.287147611379623,115.091293334961,115.091293334961,0.0192837715148926,0.0433633327484131,0.156210899353027,1
"2973",100,0,0,0,0,0,0,0,"total.seagrass",-33.55824,115.38237,"NPZ.6",-13.7235355377197,0.287147611379623,0.287147611379623,115.091293334961,115.091293334961,0.0192837715148926,0.0433633327484131,0.156210899353027,1
"2974",100,0,0,0,0,0,0,0,"total.seagrass",-33.55827,115.3823567,"NPZ.6",-13.7288770675659,0.378762692213058,0.378762692213058,146.56689453125,146.56689453125,0.0598903894424438,0.0786744356155396,0.246591567993164,1
"2975",96,0,0,0,0,4,0,0,"total.seagrass",-33.55829167,115.3823467,"NPZ.6",-13.7288770675659,0.378762692213058,0.378762692213058,146.56689453125,146.56689453125,0.0598903894424438,0.0786744356155396,0.246591567993164,1
"2976",100,0,0,0,0,0,0,0,"total.seagrass",-33.55830833,115.3823467,"NPZ.6",-13.7288770675659,0.378762692213058,0.378762692213058,146.56689453125,146.56689453125,0.0598903894424438,0.0786744356155396,0.246591567993164,1
"2977",100,0,0,0,0,0,0,0,"total.seagrass",-33.55832833,115.3823633,"NPZ.6",-13.7288770675659,0.378762692213058,0.378762692213058,146.56689453125,146.56689453125,0.0598903894424438,0.0786744356155396,0.246591567993164,1
"2978",100,0,0,0,0,0,0,0,"total.seagrass",-33.55835,115.382385,"NPZ.6",-13.7288770675659,0.378762692213058,0.378762692213058,146.56689453125,146.56689453125,0.0598903894424438,0.0786744356155396,0.246591567993164,1
"2979",100,0,0,0,0,0,0,0,"total.seagrass",-33.55837833,115.3824133,"NPZ.6",-13.9056739807129,0.555239796638489,0.555239796638489,132.417236328125,132.417236328125,-0.0332942008972168,0.0758271217346191,0.276869773864746,1
"2980",64,16,0,0,0,20,0,0,"total.seagrass",-33.55840833,115.3824367,"NPZ.6",-13.9056739807129,0.555239796638489,0.555239796638489,132.417236328125,132.417236328125,-0.0332942008972168,0.0758271217346191,0.276869773864746,1
"2981",92,0,0,0,0,8,0,0,"total.seagrass",-33.55843833,115.3824717,"NPZ.6",-13.9056739807129,0.555239796638489,0.555239796638489,132.417236328125,132.417236328125,-0.0332942008972168,0.0758271217346191,0.276869773864746,1
"2982",96,0,0,0,0,4,0,0,"total.seagrass",-33.55846333,115.3825033,"NPZ.6",-14.0057468414307,0.36145892739296,0.36145892739296,152.202835083008,152.202835083008,-0.0276868343353271,0.0552830696105957,0.15803337097168,1
"2983",100,0,0,0,0,0,0,0,"total.seagrass",-33.55849167,115.3825383,"NPZ.6",-14.0057468414307,0.36145892739296,0.36145892739296,152.202835083008,152.202835083008,-0.0276868343353271,0.0552830696105957,0.15803337097168,1
"2984",100,0,0,0,0,0,0,0,"total.seagrass",-33.55851833,115.3825733,"NPZ.6",-14.0057468414307,0.36145892739296,0.36145892739296,152.202835083008,152.202835083008,-0.0276868343353271,0.0552830696105957,0.15803337097168,1
"2985",100,0,0,0,0,0,0,0,"total.seagrass",-33.55854667,115.3826083,"NPZ.6",-14.0637073516846,0.322346180677414,0.322346180677414,160.531967163086,160.531967163086,-0.0278246402740479,0.0528929233551025,0.194738388061523,8
"2986",100,0,0,0,0,0,0,0,"total.seagrass",-33.55858167,115.3826433,"NPZ.6",-14.044132232666,0.260864287614822,0.260864287614822,208.559860229492,208.559860229492,-0.00730752944946289,0.0375585556030273,0.130571365356445,16
"2987",100,0,0,0,0,0,0,0,"total.seagrass",-33.55861167,115.3826783,"NPZ.6",-14.044132232666,0.260864287614822,0.260864287614822,208.559860229492,208.559860229492,-0.00730752944946289,0.0375585556030273,0.130571365356445,16
"2988",100,0,0,0,0,0,0,0,"total.seagrass",-33.558625,115.3826983,"NPZ.6",-14.044132232666,0.260864287614822,0.260864287614822,208.559860229492,208.559860229492,-0.00730752944946289,0.0375585556030273,0.130571365356445,16
"2989",100,0,0,0,0,0,0,0,"total.seagrass",-33.558655,115.38272,"NPZ.6",-14.0594472885132,0.377926766872406,0.377926766872406,235.809860229492,235.809860229492,-0.0142585039138794,0.0552529096603394,0.177155494689941,16
"2990",100,0,0,0,0,0,0,0,"total.seagrass",-33.55869,115.3827317,"NPZ.6",-14.0594472885132,0.377926766872406,0.377926766872406,235.809860229492,235.809860229492,-0.0142585039138794,0.0552529096603394,0.177155494689941,16
"2991",100,0,0,0,0,0,0,0,"total.seagrass",-33.55872,115.3827267,"NPZ.6",-14.1027336120605,0.428497582674026,0.428497582674026,259.246368408203,259.246368408203,-0.0404468774795532,0.0681194067001343,0.19209098815918,16
"2992",52,0,0,0,0,20,0,28,"total.seagrass",-33.55875833,115.382725,"NPZ.6",-14.1027336120605,0.428497582674026,0.428497582674026,259.246368408203,259.246368408203,-0.0404468774795532,0.0681194067001343,0.19209098815918,16
"2993",96,0,0,0,0,4,0,0,"total.seagrass",-33.55879167,115.3827267,"NPZ.6",-14.1027336120605,0.428497582674026,0.428497582674026,259.246368408203,259.246368408203,-0.0404468774795532,0.0681194067001343,0.19209098815918,16
"2994",100,0,0,0,0,0,0,0,"total.seagrass",-33.55882,115.38272,"NPZ.6",-14.0661334991455,0.474300384521484,0.474300384521484,271.1875,271.1875,0.0179257392883301,0.0681660175323486,0.179086685180664,16
"2995",36,0,0,0,0,20,0,44,"Macroalgae",-33.55886167,115.3827167,"NPZ.6",-14.1655464172363,0.404945373535156,0.404945373535156,256.825286865234,256.825286865234,-0.0115512609481812,0.0535751581192017,0.207026481628418,16
"2996",36,0,0,0,0,4,0,60,"Macroalgae",-33.5589,115.38271,"NPZ.6",-14.1739416122437,0.530974745750427,0.530974745750427,260.539825439453,260.539825439453,-0.00516879558563232,0.0695804357528687,0.221224784851074,16
"2997",88,0,0,0,0,12,0,0,"total.seagrass",-33.55893833,115.38271,"NPZ.6",-14.1739416122437,0.530974745750427,0.530974745750427,260.539825439453,260.539825439453,-0.00516879558563232,0.0695804357528687,0.221224784851074,16
"2998",28,0,0,0,0,16,0,56,"Macroalgae",-33.55897,115.382705,"NPZ.6",-14.1739416122437,0.530974745750427,0.530974745750427,260.539825439453,260.539825439453,-0.00516879558563232,0.0695804357528687,0.221224784851074,16
"2999",16,0,0,0,0,8,0,76,"Macroalgae",-33.559005,115.3827,"NPZ.6",-14.1804714202881,0.57414984703064,0.57414984703064,270.150543212891,270.150543212891,-0.00341665744781494,0.0761274099349976,0.22268009185791,16
"3000",0,0,0,0,0,12,0,88,"Macroalgae",-33.55903667,115.38269,"NPZ.6",-14.1804714202881,0.57414984703064,0.57414984703064,270.150543212891,270.150543212891,-0.00341665744781494,0.0761274099349976,0.22268009185791,16
"3001",0,0,0,0,0,36,0,64,"Macroalgae",-33.55906667,115.3826817,"NPZ.6",-14.1804714202881,0.57414984703064,0.57414984703064,270.150543212891,270.150543212891,-0.00341665744781494,0.0761274099349976,0.22268009185791,16
"3002",100,0,0,0,0,0,0,0,"total.seagrass",-33.56211167,115.379985,"NPZ.7",-13.597149848938,0.65556788444519,0.65556788444519,298.953063964844,298.953063964844,-0.0208412408828735,0.102710127830505,0.277492523193359,16
"3003",100,0,0,0,0,0,0,0,"total.seagrass",-33.56214,115.3799717,"NPZ.7",-13.597149848938,0.65556788444519,0.65556788444519,298.953063964844,298.953063964844,-0.0208412408828735,0.102710127830505,0.277492523193359,16
"3004",100,0,0,0,0,0,0,0,"total.seagrass",-33.56216833,115.3799583,"NPZ.7",-13.4669990539551,0.366678774356842,0.366678774356842,307.770812988281,307.770812988281,0.0913327932357788,0.106034636497498,0.24295711517334,16
"3005",84,0,0,0,0,8,0,8,"total.seagrass",-33.56220167,115.3799467,"NPZ.7",-13.4669990539551,0.366678774356842,0.366678774356842,307.770812988281,307.770812988281,0.0913327932357788,0.106034636497498,0.24295711517334,16
"3006",32,0,0,0,0,40,0,28,"Unconsolidated",-33.562235,115.37995,"NPZ.7",-13.4669990539551,0.366678774356842,0.366678774356842,307.770812988281,307.770812988281,0.0913327932357788,0.106034636497498,0.24295711517334,16
"3007",72,0,0,0,0,4,0,24,"total.seagrass",-33.562265,115.3799617,"NPZ.7",-13.4290924072266,0.0395321100950241,0.0395321100950241,32.7491645812988,32.7491645812988,0.117545008659363,0.117545008659363,0.205089569091797,16
"3008",48,0,0,0,0,16,0,36,"total.seagrass",-33.56228667,115.37996,"NPZ.7",-13.4290924072266,0.0395321100950241,0.0395321100950241,32.7491645812988,32.7491645812988,0.117545008659363,0.117545008659363,0.205089569091797,16
"3009",36,4,0,0,0,36,0,24,"total.seagrass",-33.562315,115.379965,"NPZ.7",-13.4290924072266,0.0395321100950241,0.0395321100950241,32.7491645812988,32.7491645812988,0.117545008659363,0.117545008659363,0.205089569091797,16
"3010",32,0,0,0,0,24,0,44,"Macroalgae",-33.56234667,115.3799783,"NPZ.7",-13.4846353530884,0.287414222955704,0.287414222955704,113.074745178223,113.074745178223,0.0542291402816772,0.0681148767471313,0.194726943969727,1
